timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 12:19:53,179.3503201352068,-36.37261640879147,87.2419774891188
2024-01-26 12:19:58,180.0,-36.78306658646781,88.02122440230693
2024-01-26 12:20:02,180.0,-36.35155596214761,89.66624991574662
2024-01-26 12:20:06,177.8829902770047,-34.14745496810452,91.74187896481101
2024-01-26 12:20:11,180.0,-36.33479837097861,94.53961464499098
2024-01-26 12:20:16,179.00904033602805,-39.04159544859359,92.37179455795473
2024-01-26 12:20:20,180.0,-37.578113503230114,92.8199523147119
2024-01-26 12:20:25,180.0,-40.26485986071405,95.04387313919709
2024-01-26 12:20:30,179.5334505732293,-38.96275873305953,97.0520497042954
2024-01-26 12:20:34,177.86013155636132,-40.961403080109385,99.67609280090636
2024-01-26 12:20:39,176.90102321845626,-43.13546669234268,99.47329169782834
2024-01-26 12:20:43,177.65436186805962,-44.29012577023707,99.4193108585824
2024-01-26 12:20:48,177.0228311571718,-42.031529412181854,99.81319684445783
2024-01-26 12:20:53,174.15108646560734,-42.85126586329215,101.55904174387578
2024-01-26 12:20:57,173.86568112502584,-42.48563526841248,99.16971645717622
2024-01-26 12:21:01,173.8598157079894,-42.55319143461938,100.37409510357865
2024-01-26 12:21:05,171.73496475739222,-42.37059803132022,101.29443515995973
2024-01-26 12:21:09,171.33702627764447,-40.85500074425347,101.09702155836321
2024-01-26 12:21:14,170.59970519987533,-39.129550112017405,103.04904515504828
2024-01-26 12:21:18,168.09066932979863,-37.147886806140924,103.17083715111178
2024-01-26 12:21:23,169.83905254959606,-38.13920305659493,105.89429236038607
2024-01-26 12:21:28,169.38173578231857,-37.183152826364676,103.4727042187931
2024-01-26 12:21:32,169.88204868503823,-37.571338832047985,102.7922788288624
2024-01-26 12:21:36,172.16870399978362,-40.478753299616656,100.35969269642146
2024-01-26 12:21:40,170.5025648640226,-41.08427932534179,101.01902471358731
2024-01-26 12:21:45,168.6604199275007,-39.74372299908775,101.50756079422064
2024-01-26 12:21:49,169.53072702607363,-40.999364489661765,103.35237022858196
2024-01-26 12:21:54,171.36333445028845,-40.46986411427741,101.93931676969605
2024-01-26 12:21:59,172.91947497663318,-42.375186103462426,104.40225797064402
2024-01-26 12:22:03,172.07983065387336,-40.31969789509061,104.26313855306421
2024-01-26 12:22:07,172.92749411795805,-42.12652923478555,106.44019371088048
2024-01-26 12:22:11,173.34427081936278,-41.79841639169296,103.94637266798249
2024-01-26 12:22:15,175.43795101579366,-42.39867751266939,104.375705351863
2024-01-26 12:22:19,174.2267191385074,-40.41843952882928,103.83986128241925
2024-01-26 12:22:23,171.97488603301775,-41.33592318885064,106.57034868824682
2024-01-26 12:22:28,171.05544641092087,-41.31370968125131,106.3894012258174
2024-01-26 12:22:32,170.6805722474666,-42.1081699363991,104.00683703742958
2024-01-26 12:22:37,171.3004181566422,-43.81357360514148,101.49979558336423
2024-01-26 12:22:42,171.17719085952092,-45.48889814537447,103.40771411267077
2024-01-26 12:22:46,173.07699774031784,-45.930997254045856,101.5442543064248
2024-01-26 12:22:51,175.50973952266176,-43.728772406273656,103.73391357036253
2024-01-26 12:22:56,173.0966971228702,-41.69069209211281,103.89198599514036
2024-01-26 12:23:00,173.22271683996863,-44.569932718169035,104.64429593801711
2024-01-26 12:23:05,171.89211633321548,-43.08641965535956,103.42737435379836
2024-01-26 12:23:09,169.47217660893958,-44.94129732084636,101.41105402806458
2024-01-26 12:23:13,172.21095497382706,-46.72242937635434,99.59763348013658
2024-01-26 12:23:17,172.23816751479922,-46.70524034131155,99.20691047522217
2024-01-26 12:23:21,171.5803952855665,-48.12353427042316,100.4766884975669
2024-01-26 12:23:25,174.29698481235647,-46.57923173653158,102.24156914533583
2024-01-26 12:23:30,171.81511127058837,-44.076414064478364,101.81038147269074
2024-01-26 12:23:34,173.44281706515824,-43.871544504902076,102.86788538116264
2024-01-26 12:23:38,176.09137661171295,-44.09912752333457,104.96358318894562
2024-01-26 12:23:43,177.16153102323173,-44.93751791835949,103.49162220705865
2024-01-26 12:23:47,179.9263238680167,-45.907931266219336,102.14308520893785
2024-01-26 12:23:51,178.94851787534614,-45.29709511610321,100.9919379609986
2024-01-26 12:23:56,178.15540851184676,-45.480017153703365,102.0263844400839
2024-01-26 12:24:00,176.5318563334976,-44.81281438121205,102.53331331667457
2024-01-26 12:24:04,177.1777006067079,-42.29462650433148,104.97215856065245
2024-01-26 12:24:09,176.54716774482304,-39.95371599931275,104.22840527674191
2024-01-26 12:24:13,177.24004690748365,-40.91797717826629,104.86046898845393
2024-01-26 12:24:18,174.26799846284763,-40.01849868207498,105.24043060611834
2024-01-26 12:24:23,176.81937075414868,-39.780417211250665,105.93658573873347
2024-01-26 12:24:27,179.76422408197263,-41.40740546069141,104.08349238001627
2024-01-26 12:24:32,180.0,-43.09306363920337,104.42425526700704
2024-01-26 12:24:37,180.0,-41.536394719048715,103.49328040501766
2024-01-26 12:24:41,180.0,-39.902912497397935,101.3916129776173
2024-01-26 12:24:45,180.0,-37.820744200373895,101.34164128920466
2024-01-26 12:24:50,178.53036794057167,-36.47743558198414,101.35773347494249
2024-01-26 12:24:55,180.0,-37.932737213373194,98.97000254832236
2024-01-26 12:24:59,180.0,-38.77256189318868,96.20899012595767
2024-01-26 12:25:03,180.0,-35.77651618390578,96.83353302251815
2024-01-26 12:25:08,178.48631321696513,-33.11488664418748,99.66628250781609
2024-01-26 12:25:13,178.00293091442174,-32.83359075479888,99.3142187353822
2024-01-26 12:25:18,180.0,-34.22271943063741,102.02628839612495
2024-01-26 12:25:22,179.95061914616906,-33.15283407488772,99.77038128710761
2024-01-26 12:25:26,178.87000936484773,-34.491957618967724,101.68494091314854
2024-01-26 12:25:31,180.0,-36.39681541046883,104.09024440217921
2024-01-26 12:25:35,177.74695076216543,-35.828033021501746,103.70057998043227
2024-01-26 12:25:40,180.0,-38.12443862129595,102.33182394686344
2024-01-26 12:25:45,177.5109327031799,-36.804937264708045,100.0721423532161
2024-01-26 12:25:49,177.13741567356033,-34.372544576898605,101.52128149747011
2024-01-26 12:25:54,177.84243808991351,-34.53669741797876,101.28799914677062
2024-01-26 12:25:59,176.8737381146247,-35.51653739369989,100.17681488742693
2024-01-26 12:26:04,175.03228167300378,-36.83613657000353,98.34737150440246
2024-01-26 12:26:08,177.1344265675778,-35.88177414328689,98.9303327860812
2024-01-26 12:26:13,175.7224805797132,-38.6252951598528,101.39064392444932
2024-01-26 12:26:17,176.67790587623477,-39.76481088113209,103.30311343521122
2024-01-26 12:26:21,177.75593036360658,-37.859311639455235,104.3869095934879
2024-01-26 12:26:25,178.09896612865273,-35.057506541320535,101.96405804757562
2024-01-26 12:26:29,176.5591937162707,-34.03306968607402,101.68585346197919
2024-01-26 12:26:33,177.08700850064884,-33.0436382472669,104.03879699089728
2024-01-26 12:26:37,177.8358387801279,-34.84831913820462,106.5329916372862
2024-01-26 12:26:42,178.57460984482077,-33.87341245653673,108.21486949330018
2024-01-26 12:26:46,176.73902628474036,-36.10689188255968,111.07945782006213
2024-01-26 12:26:51,178.58951556043965,-38.05600051126403,108.63367322922029
2024-01-26 12:26:55,179.84894485891414,-40.21053140457711,105.95155339530608
2024-01-26 12:26:59,176.95267346605246,-39.43705573373386,108.3795934432627
2024-01-26 12:27:04,178.98215680333604,-41.87161231032419,108.98998237950637
2024-01-26 12:27:08,180.0,-40.09052546699118,110.33976009018535
2024-01-26 12:27:12,178.00411703573246,-37.54345185428328,112.68244369993346
2024-01-26 12:27:16,180.0,-36.203782767940965,113.5303846993955
2024-01-26 12:27:20,178.6056515855893,-34.649059864685256,115.86571220123751
2024-01-26 12:27:25,177.41435877812245,-32.21962029691865,118.72166016929543
2024-01-26 12:27:30,175.36032021464214,-35.01161739514418,120.33634175086888
2024-01-26 12:27:34,177.10802555811262,-34.596208705645296,120.05917149058205
2024-01-26 12:27:38,179.26995784187415,-37.26318910625159,122.67882582287369
2024-01-26 12:27:43,176.78243809681675,-39.45059196084258,121.98520022885491
2024-01-26 12:27:47,175.3674583733633,-41.23340289978634,120.86354155686873
2024-01-26 12:27:51,176.63763878287128,-43.76850736739531,123.33192812321013
2024-01-26 12:27:55,177.65793055150638,-40.921401631578306,121.79283912566581
2024-01-26 12:27:59,178.09850761955806,-42.161987432190365,123.80020049820932
2024-01-26 12:28:04,177.72733402150325,-39.49263447278955,122.04515463462248
2024-01-26 12:28:09,179.95266051169924,-40.687723567282646,124.28241448416763
2024-01-26 12:28:13,177.57820675731173,-39.03999796980127,121.60875471833555
2024-01-26 12:28:18,174.81187191717078,-40.24325788533803,120.90483837236097
2024-01-26 12:28:22,172.73070194083084,-43.18816104578383,121.88054377730327
2024-01-26 12:28:27,174.45124615062713,-43.28864110649957,121.5355026669038
2024-01-26 12:28:32,172.5954709437236,-43.21417015927773,122.98876975472842
2024-01-26 12:28:36,173.9845945349992,-42.781464733016485,122.34626494491431
2024-01-26 12:28:40,176.14895334889826,-39.79345977481141,119.4260814179944
2024-01-26 12:28:44,176.37760614674627,-40.155056091441956,119.57985367846318
2024-01-26 12:28:49,174.6006303647736,-42.609252349659776,121.0805334566939
2024-01-26 12:28:53,174.7705891205413,-43.96910964122985,118.25079629184633
2024-01-26 12:28:57,174.717617202125,-45.851315142587936,116.53600255355494
2024-01-26 12:29:01,175.67699718136006,-46.750936176943355,117.27270956609405
2024-01-26 12:29:05,177.4918807788346,-48.84446015787786,118.90553951542017
2024-01-26 12:29:10,179.36747604217,-51.678534886248556,121.89811189751863
2024-01-26 12:29:14,180.0,-54.15661090234279,119.06289994723879
2024-01-26 12:29:18,178.08859405353493,-54.13547054238676,119.88568041675946
2024-01-26 12:29:22,176.82945314192273,-56.599247552226515,118.79783953115738
2024-01-26 12:29:26,178.65925001159601,-58.08615442404828,118.35647861756541
2024-01-26 12:29:31,175.78560340544487,-59.83244010434162,117.53468347125971
2024-01-26 12:29:35,178.489529242339,-60.83775411796896,119.08390089964227
2024-01-26 12:29:39,180.0,-62.78522254399243,119.08023904287234
2024-01-26 12:29:44,180.0,-64.76627802845591,121.20423637017002
2024-01-26 12:29:48,179.85442063955523,-65.87474174141852,121.89802314002509
2024-01-26 12:29:52,180.0,-63.55506128065711,123.46810222622669
2024-01-26 12:29:56,180.0,-65.0759779403042,125.53269798468148
2024-01-26 12:30:01,178.69913068683084,-62.25024155907843,128.2068776056263
2024-01-26 12:30:05,180.0,-59.43897176184573,131.1369003626813
2024-01-26 12:30:09,180.0,-57.2564737909651,129.9892382547544
2024-01-26 12:30:13,179.32858454894628,-54.55962041260575,131.9953975554455
2024-01-26 12:30:18,179.6755037852301,-52.84092554687382,129.13118640177498
2024-01-26 12:30:23,180.0,-55.36363375671521,127.41946885628599
2024-01-26 12:30:28,178.8991425141229,-58.13379586324947,127.73002934009008
2024-01-26 12:30:33,180.0,-55.97677831723735,125.4257157424569
2024-01-26 12:30:37,180.0,-54.41520173531168,122.59436139994867
2024-01-26 12:30:41,180.0,-55.968982525243824,125.5082335342513
2024-01-26 12:30:46,178.81179764964088,-56.94201949125537,123.99099752659146
2024-01-26 12:30:51,180.0,-56.19043954302584,122.4875923210555
2024-01-26 12:30:56,180.0,-55.388983368817144,120.4922944051773
2024-01-26 12:31:01,179.70953206079318,-56.664772291448394,120.2623015788143
2024-01-26 12:31:05,179.61690618765638,-58.35486897942565,122.96365068744348
2024-01-26 12:31:10,179.9484247906722,-61.28901346414583,121.41345677294171
2024-01-26 12:31:14,180.0,-60.32056692783743,119.42530851891716
2024-01-26 12:31:19,180.0,-59.365012825998846,119.71349207645773
2024-01-26 12:31:23,180.0,-58.927812882143776,121.28875547187766
2024-01-26 12:31:28,177.10035051566823,-60.777371654881634,124.21810627650251
2024-01-26 12:31:33,178.27988288364799,-57.81943931219167,123.58954205588265
2024-01-26 12:31:38,177.2290555219012,-56.083226384126526,124.88375370452405
2024-01-26 12:31:43,175.3681999377298,-55.51396508424997,124.59915615869977
2024-01-26 12:31:48,172.7287207272456,-57.567319167248236,127.58677854422567
2024-01-26 12:31:53,171.51124516733782,-57.49553082366968,127.21980638196962
2024-01-26 12:31:57,171.68999901095867,-56.002704210633254,126.31233448430024
2024-01-26 12:32:02,172.30572019825277,-56.91516426665778,127.49414765597945
2024-01-26 12:32:07,171.78683681274944,-56.77793239799925,129.49501716287327
2024-01-26 12:32:11,174.12749496163815,-55.52414001787338,129.4404493534858
2024-01-26 12:32:15,172.57127395451892,-54.66625376362609,129.7167758279076
2024-01-26 12:32:20,171.8756086184594,-52.50335649603123,130.23878865461293
2024-01-26 12:32:24,173.2006821522238,-52.11601517214282,131.32032067267167
2024-01-26 12:32:28,172.71648486725874,-49.9592417439504,132.72337930923365
2024-01-26 12:32:32,174.4734303719973,-49.994548970614076,134.63703203777376
2024-01-26 12:32:37,173.55411478776836,-48.89328809366506,132.35421884806163
2024-01-26 12:32:41,173.04900742799157,-47.787767069152046,134.72680752731117
2024-01-26 12:32:45,175.02957825448877,-47.35196742306166,137.2520297293832
2024-01-26 12:32:49,175.9490048006441,-49.039264095982034,137.56454849857906
2024-01-26 12:32:53,177.4108188477251,-46.8357143411084,139.37102179168224
2024-01-26 12:32:58,179.33962690410678,-46.38944236859487,138.48843572693204
2024-01-26 12:33:02,180.0,-47.65696879285343,139.2725359739412
2024-01-26 12:33:07,177.4032390690384,-45.69072219734776,137.49802979015863
2024-01-26 12:33:12,176.50463615850484,-44.41924143153358,140.03719198284347
2024-01-26 12:33:17,178.0303928291266,-46.893230973010944,139.40187932929996
2024-01-26 12:33:21,175.97631516059263,-45.18291028719177,137.1679355091679
2024-01-26 12:33:25,178.3104081009934,-47.57209332043259,139.99656700232566
2024-01-26 12:33:30,178.2672315840996,-45.37969115921898,137.25078554759364
2024-01-26 12:33:34,175.8410669237147,-44.36922726957706,138.4297447196054
2024-01-26 12:33:39,176.84418078018604,-41.98884717279586,140.62340496639786
2024-01-26 12:33:43,176.9977384344496,-43.93630201823652,141.43771041639468
2024-01-26 12:33:48,176.04994627213753,-46.5331383055695,141.11243511219416
2024-01-26 12:33:52,177.09297893920683,-46.337533002467815,143.047499686696
2024-01-26 12:33:57,177.38388464333357,-44.680638322398785,140.21727144792868
2024-01-26 12:34:02,179.2576126755223,-46.878407998140446,138.7480605706279
2024-01-26 12:34:07,177.18843586919607,-46.775706103774276,138.48128370599574
2024-01-26 12:34:11,179.01350119574474,-46.330677221774835,140.21023695092282
2024-01-26 12:34:15,180.0,-46.271917345962194,138.8158395278175
2024-01-26 12:34:20,180.0,-45.362302170043485,136.77989674156697
2024-01-26 12:34:25,179.3374272638051,-44.42170985270796,137.5371049044819
2024-01-26 12:34:29,180.0,-42.979441586763514,137.7261446265206
2024-01-26 12:34:33,180.0,-40.449286826819794,134.9218035336958
2024-01-26 12:34:38,179.4786006213646,-42.87515661855683,133.07224145348619
2024-01-26 12:34:42,180.0,-42.920459691773054,135.7684999000571
2024-01-26 12:34:46,180.0,-40.66626172963264,133.38668918908996
2024-01-26 12:34:51,178.40072280328027,-43.01902066972473,131.27125802484343
2024-01-26 12:34:56,179.0974480506436,-45.17501051320944,131.2720693565501
2024-01-26 12:35:00,179.41328589295688,-44.00175511299613,133.50962248518314
2024-01-26 12:35:05,180.0,-41.11633288362728,130.65357434208414
2024-01-26 12:35:09,180.0,-42.438660335695324,131.30123567557047
2024-01-26 12:35:14,180.0,-41.506561539627015,128.88200189138448
2024-01-26 12:35:19,180.0,-41.0548863991856,128.47969916879953
2024-01-26 12:35:24,180.0,-39.67551086874999,129.96308803826847
2024-01-26 12:35:28,180.0,-39.83428748046706,132.4605969488344
2024-01-26 12:35:33,178.6540087817189,-38.44591126981428,134.9146334069563
2024-01-26 12:35:37,175.69379989607387,-37.352203681340384,136.9706537770777
2024-01-26 12:35:42,176.25294763363308,-36.8791967264209,135.73480611818422
2024-01-26 12:35:47,175.70793692702654,-34.783162041357734,136.3205905781933
2024-01-26 12:35:51,174.903792986941,-32.523025280290526,137.68322383432405
2024-01-26 12:35:55,172.83116166130466,-30.814377135455107,134.87621474498377
2024-01-26 12:35:59,173.813344290594,-32.797636542165975,135.96416882074905
2024-01-26 12:36:03,173.21313472771178,-32.79520218231116,135.0733558509846
2024-01-26 12:36:07,175.96496201297558,-34.16690073793315,132.98276203059672
2024-01-26 12:36:12,173.01808365930526,-32.78852149176725,130.05113599046499
2024-01-26 12:36:16,171.16713848263979,-33.055724269909376,130.75663564937605
2024-01-26 12:36:20,173.8144630110825,-35.81592633985506,129.05980342809804
2024-01-26 12:36:24,171.80706464826184,-35.51886934099172,131.5533100190032
2024-01-26 12:36:28,169.90011365609965,-36.48860019766868,131.07471961685528
2024-01-26 12:36:33,168.9444240366002,-37.056801194655854,130.28152687112217
2024-01-26 12:36:37,167.67019583549683,-39.53017293176639,132.88218090647257
2024-01-26 12:36:42,166.52916109829792,-39.48149403507061,135.21758177654738
2024-01-26 12:36:46,165.1854822531937,-38.55893612728171,133.09226126582453
2024-01-26 12:36:50,166.29871654260273,-37.74576718874167,132.11391626128017
2024-01-26 12:36:55,169.27149636647331,-36.87645583038192,130.09305514267632
2024-01-26 12:37:00,168.75733368834423,-36.89805572531965,132.5348139454063
2024-01-26 12:37:04,171.252074003781,-39.75508283512652,132.7894111419325
2024-01-26 12:37:08,170.28501502141177,-41.14176029980572,133.96416881774653
